xi = 0.8
wn = 7
k = 5
t y
0 0.0
0.005555555555555556 0.0
0.011111111111111112 -0.06530524468553267
0.016666666666666666 -0.06530524468553267
0.022222222222222223 -0.016499713015903694
0.02777777777777778 0.09760697163021348
0.03333333333333333 0.27700385960511653
0.03888888888888889 0.5216737360302375
0.044444444444444446 0.8315931224480408
0.05 1.2067322790750268
0.05555555555555556 1.6470552076555691
0.061111111111111116 2.15251965491629
0.06666666666666667 2.723077116620644
0.07222222222222222 3.358672842223413
0.07777777777777777 4.059245840124532
0.08333333333333331 4.824728883521843
0.08888888888888886 5.655048516862138
0.09444444444444441 6.550125062889961
0.09999999999999996 7.509872630293387
0.10555555555555551 8.534199121946159
0.11111111111111106 9.62300624374528
0.11666666666666661 10.77618951404331
0.12222222222222216 11.993638273674392
0.1277777777777777 13.275235696573063
0.13333333333333328 14.620858800984877
0.13888888888888884 16.030378461267674
0.1444444444444444 17.503659420282446
0.14999999999999997 19.040560302372626
0.15555555555555553 20.640933626930405
0.1611111111111111 22.30462582254893
0.16666666666666666 24.031477241759006
0.17222222222222222 25.821322176348843
0.17777777777777778 27.673988873265273
0.18333333333333335 29.58929955109528
0.1888888888888889 31.567070417125734
0.19444444444444448 33.60711168498014
0.20000000000000004 35.70852576064797
0.2055555555555556 37.8689307404247
0.21111111111111117 40.08555223074134
0.21666666666666673 42.35480274734894
0.2222222222222223 44.672916153622026
0.22777777777777786 47.03571506075096
0.23333333333333342 49.438979135712714
0.23888888888888898 51.87831386307707
0.24444444444444455 54.349365311905984
0.2500000000000001 56.84774488914408
0.25555555555555565 59.369155496989464
0.2611111111111112 61.909347898983754
0.2666666666666667 64.46419543918876
0.27222222222222225 67.02966854204158
0.2777777777777778 69.6018792757242
0.2833333333333333 72.17706631486473
0.28888888888888886 74.75162157062101
0.2944444444444444 77.32208112364339
0.29999999999999993 79.88514096333748
0.30555555555555547 82.43765118915104
0.311111111111111 84.97662493001644
0.31666666666666654 87.49923415802613
0.3222222222222221 90.00281415668073
0.3277777777777776 92.4848599312736
0.33333333333333315 94.94302762882003
0.3388888888888887 97.37513094303586
0.3444444444444442 99.77914035195212
0.34999999999999976 102.15317919542525
0.3555555555555553 104.49552130614384
0.3611111111111108 106.80458663146123
0.36666666666666636 109.07893767971763
0.3722222222222219 111.3172746898828
0.37777777777777743 113.51843123148737
0.38333333333333297 115.68136900864553
0.3888888888888885 117.80517289981097
0.39444444444444404 119.88904552698853
0.3999999999999996 121.93230198044299
0.4055555555555551 123.9343642981967
0.41111111111111065 125.89475608162604
0.4166666666666662 127.81309702335074
0.4222222222222217 129.68909757996826
0.42777777777777726 131.52255366623191
0.4333333333333328 133.31334151194145
0.43888888888888833 135.0614126137117
0.44444444444444386 136.76678886630245
0.4499999999999994 138.42955783547671
0.45555555555555494 140.0498682216903
0.46111111111111047 141.62792549196715
0.466666666666666 143.16398770703955
0.47222222222222154 144.6583615287143
0.4777777777777771 146.11139842061522
0.4833333333333326 147.52349103086885
0.48888888888888815 148.89506976125688
0.4944444444444437 150.2265995130902
