xi = 0.9
wn = 7
k = 5
t y
0 0.0
0.005555555555555556 0.0
0.011111111111111112 -0.06530524468553267
0.016666666666666666 -0.06530524468553267
0.022222222222222223 -0.001949907926316996
0.02777777777777778 0.12670468472389018
0.03333333333333333 0.32064618760392705
0.03888888888888889 0.5798559901377587
0.044444444444444446 0.904309218620341
0.05 1.2939747386044758
0.05555555555555556 1.748815157888501
0.061111111111111116 2.2687868301044176
0.06666666666666667 2.8538398589061558
0.07222222222222222 3.503918102757666
0.07777777777777777 4.218959180320198
0.08333333333333331 4.998894476438451
0.08888888888888886 5.843649148724808
0.09444444444444441 6.753142134741239
0.09999999999999996 7.727286159778004
0.10555555555555551 8.765987745228529
0.11111111111111106 9.869147217559558
0.11666666666666661 11.036658717875852
0.12222222222222216 12.268410212078322
0.1277777777777777 13.564283501614838
0.13333333333333328 14.924154234822495
0.13888888888888884 16.347891918860398
0.1444444444444444 17.83535993223171
0.14999999999999997 19.38641553789381
0.15555555555555553 21.000909896955307
0.1611111111111111 22.67868808295856
0.16666666666666666 24.419589096746392
0.17222222222222222 26.2234458819116
0.17777777777777778 28.0900853408275
0.18333333333333335 30.01932835125845
0.1888888888888889 32.01031764048136
0.19444444444444448 34.0602948975413
0.20000000000000004 36.16616585247175
0.2055555555555556 38.323903545181764
0.21111111111111117 40.52937214660591
0.21666666666666673 42.77802908601862
0.2222222222222223 45.065358918146416
0.22777777777777786 47.386721150371244
0.23333333333333342 49.737580084127444
0.23888888888888898 52.11342537797583
0.24444444444444455 54.50989457942754
0.2500000000000001 56.922730692687395
0.25555555555555565 59.347847629328356
0.2611111111111112 61.781306789863095
0.2666666666666667 64.21935168105804
0.27222222222222225 66.65839422239469
0.2777777777777778 69.09503237213454
0.2833333333333333 71.52604126287531
0.28888888888888886 73.94838121330295
0.2944444444444444 76.35919108256005
0.29999999999999993 78.75579065405938
0.30555555555555547 81.13567482780067
0.311111111111111 83.49651258085461
0.31666666666666654 85.83614130199183
0.3222222222222221 88.15256359919039
0.3277777777777776 90.44394147422273
0.33333333333333315 92.70859175823156
0.3388888888888887 94.9449800512393
0.3444444444444442 97.15171530689139
0.34999999999999976 99.3275435882289
0.3555555555555553 101.4713421769014
0.3611111111111108 103.58211325813477
0.36666666666666636 105.65897783811414
0.3722222222222219 107.7011694904848
0.37777777777777743 109.7080282988787
0.38333333333333297 111.67899479031271
0.3888888888888885 113.61360406520811
0.39444444444444404 115.5114800213826
0.3999999999999996 117.37232978692853
0.4055555555555551 119.19593831065396
0.41111111111111065 120.98216317296652
0.4166666666666662 122.73092959040582
0.4222222222222217 124.4422256464166
0.42777777777777726 126.11609773252945
0.4333333333333328 127.7526462147089
0.43888888888888833 129.35202131347327
0.44444444444444386 130.91441920203283
0.4499999999999994 132.44007831260663
0.45555555555555494 133.92927584906332
0.46111111111111047 135.3823244965167
0.466666666666666 136.79956932263295
0.47222222222222154 138.181384861487
0.4777777777777771 139.5281723730202
0.4833333333333326 140.84035726920536
0.48888888888888815 142.1183866993077
0.4944444444444437 143.36272728576606
